Search_terms,Group_name
toothpaste,Group 1 (049-09)
toothbrush,Group 1 (049-09)
kids toothpaste,Group 1 (049-09)
kids toothbrush,Group 1 (049-09)
floss,Group 1 (049-09)
crest toothpaste,Group 1 (049-09)
sensodyne,Group 1 (049-09)
colgate toothpaste,Group 1 (049-09)
colgate,Group 1 (049-09)
teeth whitening,Group 1 (049-09)
mouthwash,Group 2 (049-08)
listerine,Group 2 (049-08)
kids mouthwash,Group 2 (049-08)
listerine mouthwash,Group 2 (049-08)
act mouthwash,Group 2 (049-08)
therabreath,Group 2 (049-08)
crest mouthwash,Group 2 (049-08)
smart mouth,Group 2 (049-08)
act,Group 2 (049-08)
whitening mouthwash,Group 2 (049-08)
